E,,QUARK,OA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,FERENGI CONGLOMERATE,MiningRate,"resources=[2325683920, 743985951, 2614028847, 1908242242, 96209859, 1371898528, 84292608, 1779416627, 680796905, 802509572, 2964093937, 3735331456, 2905009151, 1349464922, 3598797204, 1600760006, 2166628666, 1957060718, 1692987719, 2424553373, 2991010408, 2705205969, 563579678, 2164745208, 4275314946, 1734940706, 733419347, 3842158911, 2002611017, 3739531165, 999782265, 580616659, 3043859351, 3662113780, 2392079650, 3111281042, 2160856496, 3821364733, 1768524995, 1495067766, 2431214132, 3342042571, 819663825, 1586478890, 296474010, 2285412015, 2440004407, 1574840331, 298768773, 141958867]",,ShipLaunched,SelfShip,MultiplyAdd,Increase mining speed by X.,FALSE,+X Mining Speed.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.8, 1.0, 1.2, 1.4, 1.6",FALSE,TRUE,191,2656564852,306
E,,ROM,CM,➖,✅,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,FERENGI CONGLOMERATE,AllLoadSpeed,,"EnemySentinel, TargetNotASB, SelfAttacking",CombatStart,EnemyAllShips,Add,"When attacking a station, Rom delays opponent ship and defense platform Weapon Fire for X round. -- This ability does not gain synergy group benefits.",FALSE,Delay opponent's fire by X round when attacking a station.,,,,"1.0, 1.0, 1.0","1.0, 0.0, 0.0",FALSE,TRUE,194,3546112970,307
E,,ROM,OA,➖,✅,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,FERENGI CONGLOMERATE,ShotsPerAttack,,"EnemySentinel, TargetNotASB, SelfAttacking",CombatStart,SelfShip,MultiplyAdd,"When attacking a station, Rom increases the number of shots of the ship's weapons by X.",FALSE,+X shots when attacking a station.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.5, 0.7, 0.9, 1.2, 1.5",FALSE,TRUE,194,479594847,308
R,,CATH,CM,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,FERENGI CONGLOMERATE,RepairCostsPost,,,ShipLaunched,SelfShip,MultiplyAdd,Cath increases the Repair Cost Efficiency of the ship by X. -- This ability is applied after all other bonuses from research and/or your station and stacked on top.,FALSE,+X to Repair Cost Efficiency,,,,"1.0, 1.0, 1.0","0.4, 0.05, 0.1",FALSE,TRUE,195,1100318825,309
R,,CATH,OA,➖,➖,✴️,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,"TargetMaxLevel, ModuleKinetic",➖,➖,FERENGI CONGLOMERATE,AllDamage,max_level=51,"ModuleKinetic, TargetMaxLevel, EnemyHostile, TargetNotArmada",CombatStart,EnemyShip,MultiplySub,"If the opponent is a Hostile, Cath decreases the Damage done by its Kinetic Weapons by X. Works against Hostiles of level 51 and under.",FALSE,-X to Kinetic Damage dealt by enemy Hostiles,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.12, 0.15, 0.18, 0.21, 0.25",FALSE,TRUE,195,1250096698,310
E,,BECKETT MARINER,OA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,LOWER DECKS CREW,OfficerStatAttack,,,ShipLaunched,SelfAll,MultiplyAdd,Beckett Mariner increases the Attack of all Officers on the ship by X.,FALSE,+X to all Officer Attack.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.05, 0.1, 0.15, 0.25, 0.3",FALSE,TRUE,196,2587348908,311
E,,BECKETT MARINER,BDA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,LOWER DECKS CREW,AllDamage,,,ShipLaunched,SelfShip,MultiplyAdd,Beckett Mariner increases the ship's Weapon Damage by X.,FALSE,+X to Weapon Damage.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.7, 0.95, 1.15, 1.4, 1.8",FALSE,TRUE,196,409777518,312
R,,BRAD BOIMLER,OA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,LOWER DECKS CREW,AllPiercing,,,ShipLaunched,SelfShip,MultiplyAdd,"Brad Boimler increases Armor Piercing, Shield Piercing, and Accuracy by X.",FALSE,+X to all Penetration stats.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.3, 0.35, 0.4, 0.45, 0.5",FALSE,TRUE,197,3954073301,313
R,,BRAD BOIMLER,BDA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,LOWER DECKS CREW,AllDefenses,,,ShipLaunched,SelfShip,MultiplyAdd,"Brad Boimler increases Armor, Shield Deflection, and Dodge by X.",FALSE,+X to all Mitigation stats.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.5, 0.675, 0.85, 1.075, 1.3",FALSE,TRUE,197,419878869,314
U,,BADGEY,OA,✅,✅,✅,✅,✅,✅,➖,➖,➖,➖,✅,✅,,➖,➖,LOWER DECKS CREW,AllDefenses,,"TargetNotArmada, TargetNotASB",CombatStart,EnemyShip,MultiplySub,"Badgey decreases the Armor, Shield Deflection, and Dodge of enemy ships by X.",FALSE,-X to all Mitigation stats of enemy ships.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.05, 0.12, 0.15, 0.18, 0.2",FALSE,TRUE,198,1821429098,315
U,,BADGEY,BDA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,LOWER DECKS CREW,AllPiercing,,,ShipLaunched,SelfShip,MultiplyAdd,"Badgey increases Armor Penetration, Shield Penetration, and Accuracy by X.",FALSE,+X to all Penetration stats.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.15, 0.225, 0.3, 0.45, 0.65",FALSE,TRUE,198,2353995811,316
E,,D'VANA TENDI,OA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,LOWER DECKS CREW,OfficerStatHealth,,,ShipLaunched,SelfAll,MultiplyAdd,D'Vana Tendi increases the Health of all Officers on the ship by X.,FALSE,+X to all Officer Health.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.05, 0.1, 0.15, 0.25, 0.3",FALSE,TRUE,200,698615866,317
E,,D'VANA TENDI,BDA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,LOWER DECKS CREW,HullHPMax,,,ShipLaunched,SelfShip,MultiplyAdd,D'Vana Tendi increases the ship's Hull Health by X.,FALSE,+X to HHP.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.75, 1.0, 1.35, 1.7, 2.15",FALSE,TRUE,200,2296451322,318
R,,SAM RUTHERFORD,OA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,LOWER DECKS CREW,AllDefenses,,,ShipLaunched,SelfShip,MultiplyAdd,"Sam Rutherford increases Armor, Shield Deflection, and Dodge by X.",FALSE,+X to all Mitigation stats.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.3, 0.35, 0.4, 0.45, 0.5",FALSE,TRUE,199,2260942311,319
R,,SAM RUTHERFORD,BDA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,LOWER DECKS CREW,ShieldHPMax,,,ShipLaunched,SelfShip,MultiplyAdd,Sam Rutherford increases the ship's Shield Health by X.,FALSE,+X to SHP.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.5, 0.7, 0.9, 1.1, 1.35",FALSE,TRUE,199,1495104260,320
E,,SNW PIKE,CM,➖,➖,✅,✅,✅,➖,➖,➖,➖,➖,➖,➖,,➖,➖,STRANGE NEW WORLDS,ShieldMitigation,,"EnemyHostile, TargetNotArmada",CombatStart,SelfShip,Add,"When fighting hostiles, SNW Pike increases Shield Mitigation by X.",FALSE,Increase Shield Mitigation by X.,,,,"1.0, 1.0, 1.0","0.04, 0.02, 0.05",FALSE,TRUE,201,3308805436,321
E,,SNW PIKE,OA,➖,➖,✅,✅,✅,➖,➖,➖,➖,➖,➖,➖,,➖,➖,STRANGE NEW WORLDS,ShieldMitigation,,"EnemyHostile, TargetNotArmada",CombatStart,EnemyShip,Sub,"When fighting hostiles, SNW Pike decreases hostile Shield Mitigation by X.",FALSE,Decrease hostile Shield Mitigation by X.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.1, 0.15, 0.2, 0.25, 0.35",FALSE,TRUE,201,1761806598,322
R,,SNW SPOCK,CM,➖,➖,✅,✅,✅,➖,➖,➖,➖,➖,➖,➖,,➖,➖,STRANGE NEW WORLDS,CritChance,,"EnemyHostile, TargetNotArmada",CombatStart,EnemyShip,Sub,"When fighting hostiles, SNW Spock decreases hostile critical hit chance by X.",FALSE,Decrease critical hit chance of hostiles by X.,,,,"1.0, 1.0, 1.0","0.15, 0.05, 0.1",FALSE,TRUE,202,2246477690,323
R,,SNW SPOCK,OA,➖,➖,✴️,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,"SelfExplorer, EnemyInterceptor",➖,➖,STRANGE NEW WORLDS,AllDefenses,officer_stat=2,"SelfExplorer, EnemyHostile, TargetNotArmada, EnemyInterceptor",CombatStart,SelfShip,MultiplyBaseAdd,"SNW Spock increases Armor, Shield Deflection, and Dodge by X of total Defense when attacking hostile Interceptors from an Explorer.",FALSE,"Increase Armor, Shield Deflection, and Dodge by X of total Defense.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","5.0, 8.0, 11.0, 14.0, 18.0",FALSE,TRUE,202,1101292289,324
R,,SNW LA'AN,OA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,STRANGE NEW WORLDS,WarpSpeed,,,ShipLaunched,SelfShip,MultiplyAdd,SNW La'an increases base Warp Speed by X.,FALSE,Increase base Warp Speed by X.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.5, 0.7, 0.95, 1.25, 1.5",FALSE,TRUE,203,2282961192,325
R,,SNW LA'AN,BDA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,STRANGE NEW WORLDS,CargoCapacity,,,ShipLaunched,SelfShip,MultiplyAdd,SNW La'an increases the ship's base Max Cargo by X.,FALSE,Increase base Max Cargo by X.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.25, 0.3, 0.35, 0.4, 0.5",FALSE,TRUE,203,786504700,326
E,,REGINALD BARCLAY,OA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,HOLODECK,OfficerStatDefense,,,ShipLaunched,SelfAll,MultiplyAdd,Reginald Barclay increases the base Defense of all Officers by X.,FALSE,+X to all Officer's base Defense.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.05, 0.1, 0.15, 0.25, 0.3",FALSE,TRUE,205,3136273375,327
E,,REGINALD BARCLAY,BDA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,HOLODECK,CargoProtection,,,ShipLaunched,SelfShip,MultiplyAdd,Reginald Barclay increases the ship's base Protected Cargo by X.,FALSE,Increase base Protected Cargo by X.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.3, 0.45, 0.6, 0.8, 1.0",FALSE,TRUE,205,337243133,328
E,,SNW UNA,CM,➖,➖,✅,✅,✅,➖,➖,➖,➖,➖,➖,➖,,➖,➖,STRANGE NEW WORLDS,AllDamage,,"EnemyHostile, TargetNotArmada",CombatStart,SelfShip,MultiplyAdd,"When fighting hostiles, SNW Una increases base Weapon Damage by X.",FALSE,Increase base Weapon Damage by X.,,,,"1.0, 1.0, 1.0","1.0, 0.75, 1.0",FALSE,TRUE,204,208396594,329
E,,SNW UNA,OA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,STRANGE NEW WORLDS,ImpulseSpeed,,,ShipLaunched,SelfShip,Add,SNW Una increases Impulse Speed by X.,FALSE,Increase Impulse Speed by X.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","15.0, 20.0, 30.0, 40.0, 50.0",FALSE,FALSE,204,3288424435,330
R,,SNW UHURA,CM,➖,➖,✅,✅,✅,➖,➖,➖,➖,➖,➖,➖,,➖,➖,STRANGE NEW WORLDS,CritDamage,,"EnemyHostile, TargetNotArmada",CombatStart,SelfShip,Add,"When fighting hostiles, SNW Uhura increases critical hit damage against hostiles by X.",FALSE,Increase critical hit damage against hostiles by X.,,,,"1.0, 1.0, 1.0","0.15, 0.05, 0.1",FALSE,TRUE,206,2975835149,331
R,,SNW UHURA,OA,➖,➖,✴️,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,"SelfInterceptor, EnemyBattleship",➖,➖,STRANGE NEW WORLDS,AllDefenses,officer_stat=1,"SelfInterceptor, EnemyHostile, TargetNotArmada, EnemyBattleship",CombatStart,SelfShip,MultiplyBaseAdd,"SNW Uhura increases Armor, Shield Deflection, and Dodge by X of total Attack when attacking hostile Battleships from an Interceptor.",FALSE,"Increase Armor, Shield Deflection, and Dodge by X of total Attack.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","5.0, 8.0, 11.0, 14.0, 18.0",FALSE,TRUE,206,3878448065,332
R,,SNW ORTEGAS,CM,➖,➖,✅,✅,✅,➖,➖,➖,➖,➖,➖,➖,,➖,➖,STRANGE NEW WORLDS,CritChance,,"EnemyHostile, TargetNotArmada",CombatStart,SelfShip,Add,"When fighting hostiles, SNW Ortegas increases critical hit chance against hostiles by X.",FALSE,Increase critical hit chance against hostiles by X.,,,,"1.0, 1.0, 1.0","0.15, 0.05, 0.1",FALSE,TRUE,207,2272956905,333
R,,SNW ORTEGAS,OA,➖,➖,✴️,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,"SelfBattleship, EnemyExplorer",➖,➖,STRANGE NEW WORLDS,AllDefenses,officer_stat=3,"SelfBattleship, EnemyHostile, EnemyExplorer, TargetNotArmada",CombatStart,SelfShip,MultiplyBaseAdd,"SNW Ortegas increases Armor, Shield Deflection, and Dodge by X of total Health when attacking hostile Explorers from a Battleship.",FALSE,"Increase Armor, Shield Deflection, and Dodge by X of total Health.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","5.0, 8.0, 11.0, 14.0, 18.0",FALSE,TRUE,207,2416006584,334
E,,SNW HEMMER,OA,➖,➖,✴️,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,EnemySurvey,➖,➖,STRANGE NEW WORLDS,AllDefenses,officer_stat=3,"EnemyHostile, TargetNotArmada, EnemySurvey",CombatStart,SelfShip,MultiplyBaseAdd,"SNW Hemmer increases Armor, Shield Deflection, and Dodge by X of total Health when in combat with hostile Survey ships.",FALSE,"Increase Armor, Shield Deflection, and Dodge by X of total Health.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","8.0, 10.0, 14.0, 19.0, 25.0",FALSE,TRUE,208,3879504116,335
E,,SNW HEMMER,BDA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,STRANGE NEW WORLDS,OfficerStatHealth,,,ShipLaunched,SelfAll,MultiplyAdd,SNW Hemmer increases the Health of all Officers on the ship by X of their base value.,FALSE,Increase Health of all Officers on the ship by X of their base value.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.7, 0.8, 1.0, 1.2, 1.5",FALSE,TRUE,208,3078181122,336
E,,STRIKE TEAM LA'AN,CM,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"SelfBattleship, TargetHasBurning",➖,➖,BATTLESHIP STRIKE TEAM,ShotsPerAttack,,"SelfBattleship, EnemyPlayer, TargetHasBurning",RoundStart,SelfShip,MultiplyAdd,"While on a Battleship fighting a Burning player ship, at the start of each round Strike Team SNW La'an increases the number of shots per Weapon by X.",FALSE,+X to Weapon Shots on round start if on a Battleship fighting Burning player ships.,,,,"1.0, 1.0, 1.0","0.1, 0.25, 0.65",FALSE,TRUE,209,3065338757,337
E,,STRIKE TEAM LA'AN,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,SelfBattleship,➖,➖,BATTLESHIP STRIKE TEAM,AddState,"num_rounds=3, state=2","SelfBattleship, EnemyPlayer",EnemyTakesHit,EnemyShip,MultiplyAdd,"While on a Battleship fighting a player ship, each time your ship hits with a weapon, Strike Team SNW La'an has a X chance of Burning it for 3 rounds.",FALSE,X chance of Burning player ships for 3 rounds per hit if on a Battleship.,,,,"0.6, 0.65, 0.72, 0.8, 0.9","1.0, 1.0, 1.0, 1.0, 1.0",TRUE,TRUE,209,3785159004,338
R,,STRIKE TEAM UNA,CM,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,EnemyExplorer,➖,➖,BATTLESHIP STRIKE TEAM,OfficerStatAll,,"EnemyExplorer, EnemyPlayer",RoundStart,SelfAll,MultiplyAdd,"While in combat against a player Explorer, Strike Team SNW Una increases all Officer stats by X each round.",FALSE,+X to Officer stats each round against player Explorers.,,,,"1.0, 1.0, 1.0","1.3, 0.05, 0.1",FALSE,TRUE,210,185131547,339
R,,STRIKE TEAM UNA,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,SelfBattleship,➖,➖,BATTLESHIP STRIKE TEAM,ShieldMitigation,,"SelfBattleship, EnemyPlayer",RoundStart,EnemyShip,MultiplySub,"While on a Battleship fighting a player ship, Strike Team SNW Una decreases their Shield Mitigation by X each round.",FALSE,-X enemy Shield Mitigation per round against players when in a Battleship.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.25, 0.27, 0.3, 0.34, 0.4",FALSE,TRUE,210,3519202949,340
R,,STRIKE TEAM ORTEGAS,CM,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,EnemyExplorer,➖,➖,BATTLESHIP STRIKE TEAM,AddState,"num_rounds=3, state=2","EnemyPlayer, EnemyExplorer",HitTaken,EnemyShip,MultiplyAdd,"When shot by a player Explorer, Strike Team SNW Ortegas has X chance of Burning them for 3 rounds.",FALSE,X chance to inflict Burning for 3 rounds on player Explorers when hit by them.,,,,"0.05, 0.1, 0.2","1.0, 1.0, 1.0",TRUE,TRUE,211,4241392103,341
R,,STRIKE TEAM ORTEGAS,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,SelfBattleship,➖,➖,BATTLESHIP STRIKE TEAM,AllReloadSpeed,num_rounds=1,"SelfBattleship, EnemyPlayer",RoundStart,EnemyShip,Add,"While on a Battleship fighting a player ship, Strike Team SNW Ortegas causes weapons shot by them to have a X chance of having their next attack delayed by 1 round.",FALSE,X chance to delay enemy player weapons by 1 round when in a Battleship.,,,,"0.4, 0.45, 0.52, 0.6, 0.7","1.0, 1.0, 1.0, 1.0, 1.0",TRUE,TRUE,211,1842949267,342
E,,MAVERY,CM,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,Syndicate,CargoCapacity,,,ShipLaunched,SelfShip,MultiplyAdd,Increase Max Cargo by X.,FALSE,Increase Max Cargo by X,,,,"1.0, 1.0, 1.0","0.4, 0.1, 0.2",FALSE,TRUE,212,107512332,343
E,,MAVERY,OA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,Syndicate,MiningRate,"resources=[1371898528, 96209859, 1908242242, 680796905, 1779416627, 84292608, 3735331456, 2964093937, 802509572, 3598797204, 1349464922, 2905009151, 3842158911, 2002611017, 3739531165, 1586478890, 296474010, 2285412015]",,ShipLaunched,SelfShip,MultiplyAdd,"Increase Crystal, Gas and Ore Mining speed by X.",FALSE,"Increase Crystal,Gas and Ore Mining speed by X",,,,"1.0, 1.0, 1.0, 1.0, 1.0","1.0, 1.25, 1.5, 1.75, 2.0",FALSE,TRUE,212,3295255917,344
E,,GUL DUKAT,CM,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,SelfInterceptor,➖,➖,INTERCEPTOR STRIKE TEAM,AddState,"num_rounds=3, state=4","SelfInterceptor, EnemyPlayer",RoundStart,EnemyShip,MultiplyAdd,"While on an Interceptor fighting a player ship, at the start of a round Gul Dukat has X chance to apply Hull Breach to it for 3 rounds.",FALSE,"Each round, X chance of applying Hull Breach to player ships for 3 rounds if on an Interceptor.",,,,"0.2, 0.2, 0.4","1.0, 1.0, 1.0",TRUE,TRUE,220,1381531883,345
E,,GUL DUKAT,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"SelfInterceptor, TargetHasHullBreach",➖,➖,INTERCEPTOR STRIKE TEAM,ShotsPerAttack,num_rounds=5,"SelfInterceptor, EnemyPlayer, TargetHasHullBreach",HitTaken,SelfShip,MultiplyAdd,"When shot while on an Interceptor fighting a player ship with Hull Breach, Gul Dukat increases the number of shots by X once per Weapon for 5 rounds.",FALSE,+X Shot Count for 5 rounds if hit by a player with Hull Breach as a Interceptor.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.25, 0.29, 0.35, 0.42, 0.5",FALSE,TRUE,220,2187582501,346
R,,GARAK,CM,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"ModuleKinetic, SelfInterceptor, TargetHasHullBreach",➖,➖,INTERCEPTOR STRIKE TEAM,AllDamage,,"ModuleKinetic, SelfInterceptor, EnemyPlayer, TargetHasHullBreach",RoundStart,EnemyShip,MultiplySub,"While on an Interceptor fighting a player ship with Hull Breach, Garak reduces opponent Kinetic Weapon Damage by X each round.",FALSE,"-X to Kinetic Weapon Damage each Round when fighting player ships with Hull Breach, while on an Interceptor.",,,,"1.0, 1.0, 1.0","0.05, 0.05, 0.1",FALSE,TRUE,221,2779404384,347
R,,GARAK,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"SelfInterceptor, TargetHasHullBreach",➖,➖,INTERCEPTOR STRIKE TEAM,CritChance,,"SelfInterceptor, EnemyPlayer, TargetHasHullBreach",RoundStart,SelfShip,Add,"While on an Interceptor fighting a player ship with Hull Breach, Garak increases Critical Hit Chance by X each round.",FALSE,+X Critical Hit Chance per round against players with Hull Breach.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.3, 0.35, 0.42, 0.5, 0.6",FALSE,TRUE,221,988061493,348
R,,DAMAR,CM,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"SelfInterceptor, TargetHasHullBreach",➖,➖,INTERCEPTOR STRIKE TEAM,CritChance,,"SelfInterceptor, EnemyPlayer, TargetHasHullBreach",CriticalShotFired,SelfShip,Add,"While on an Interceptor fighting a player ship with Hull Breach, if Damar scores a Critical Hit, increase Critical Hit Chance by X once per Weapon for the remainder of battle.",FALSE,Damar's Interceptor gets +X to Crit Chance for each Crit made on player ships with Hull Breach.,,,,"1.0, 1.0, 1.0","0.02, 0.02, 0.03",FALSE,TRUE,222,2543230650,349
R,,DAMAR,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"SelfInterceptor, TargetHasHullBreach",➖,➖,INTERCEPTOR STRIKE TEAM,CritDamage,num_rounds=3,"SelfInterceptor, EnemyPlayer, TargetHasHullBreach",CriticalShotFired,EnemyShip,Sub,"While on an Interceptor fighting a player ship with Hull Breach, if Damar scores a Critical Hit, decrease opponent Critical Hit Damage by X once per Weapon for 3 rounds.",FALSE,Opponent player with Hull Breach does -X Crit Damage for 3 rounds after being Crit.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.25, 0.29, 0.35, 0.42, 0.5",FALSE,TRUE,222,1272288893,350
E,,BENJAMIN SISKO,CM,➖,➖,➖,➖,➖,➖,✅,✅,➖,➖,➖,➖,,➖,➖,DEEP SPACE NINE,AllDefenses,officer_stat=3,TargetIsArmada,CombatStart,SelfShip,MultiplyBaseAdd,"Benjamin Sisko increases Armor, Shield Deflection, and Dodge by X of total Health when fighting Armadas.",FALSE,"Increase Armor, Shield Deflection, and Dodge by X of total Health when fighting Armadas.",,,,"1.0, 1.0, 1.0","4.0, 1.0, 5.0",FALSE,TRUE,213,3663862053,351
E,,BENJAMIN SISKO,OA,➖,➖,➖,➖,➖,➖,✅,✅,➖,➖,➖,➖,,➖,➖,DEEP SPACE NINE,CritChance,,TargetIsArmada,RoundStart,SelfShip,Add,Benjamin Sisko increases critical hit chance against Armadas by X every round (Cumulative).,FALSE,Increase critical hit chance against Armadas by X every round (Cumulative).,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.03, 0.04, 0.06, 0.08, 0.12",FALSE,TRUE,213,2210405629,352
R,,CHANGELING KIRA,CM,➖,➖,➖,➖,➖,➖,✴️,✴️,➖,➖,➖,➖,Cardassian,➖,➖,DEEP SPACE NINE,CritChance,faction_id=3536012672,"TargetIsArmada, EnemyHullFaction",RoundStart,EnemyShip,Sub,Changeling Kira decreases critical hit chance of Cardassian Armadas by X every round (Cumulative).,FALSE,Decrease critical hit chance of Cardassian Armadas by X every round (Cumulative).,,,,"1.0, 1.0, 1.0","0.02, 0.01, 0.02",FALSE,TRUE,216,3152638070,353
R,,CHANGELING KIRA,OA,➖,➖,➖,➖,➖,➖,✅,✅,➖,➖,➖,➖,,➖,➖,DEEP SPACE NINE,AllDefenses,officer_stat=1,TargetIsArmada,EnemyTakesHit,EnemyShip,MultiplyBaseSub,"Changeling Kira decreases Armor, Shield Deflection, and Dodge of Armadas by X of Attack every time you hit it with a weapon.",TRUE,"Decrease Armor, Shield Deflection, and Dodge of Armadas by X of Attack every time you hit it with a weapon.",,Stacks with other players' Changeling Kira in an armada attack.,,"1.0, 1.0, 1.0, 1.0, 1.0","0.1, 0.13, 0.18, 0.25, 0.35",FALSE,TRUE,216,2108234991,354
R,,MILES O'BRIEN,OA,➖,➖,➖,➖,➖,➖,✅,✅,➖,➖,➖,➖,,➖,➖,DEEP SPACE NINE,ShotsPerAttack,num_rounds=3,TargetIsArmada,RoundStart,SelfShip,MultiplyAdd,"For 3 rounds, Miles O'Brien has a X chance of increasing shots against an Armada by 100%.",FALSE,X chance of increasing shots against an Armada by 100% for 3 rounds.,,,,"0.25, 0.3, 0.35, 0.4, 0.5","1.0, 1.0, 1.0, 1.0, 1.0",TRUE,TRUE,215,3396349483,355
R,,MILES O'BRIEN,BDA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,DEEP SPACE NINE,WarpSpeed,,,ShipLaunched,SelfShip,MultiplyAdd,Miles O'Brien increases the ship's base Warp Speed by X.,FALSE,Increase Warp Speed by X.,,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.7, 0.8, 1.0, 1.2, 1.5",FALSE,TRUE,215,2665059133,356
E,,WEYOUN,CM,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,SelfExplorer,➖,➖,EXPLORER STRIKE TEAM,AddState,"num_rounds=3, state=8","SelfExplorer, EnemyPlayer",RoundStart,SelfShip,MultiplyAdd,"On round start, Weyoun has a X chance to apply Morale for 3 rounds when fighting against players, if on an Explorer.",FALSE,"On round start, +X chance to apply Morale for 3 rounds when fighting players, if on an Explorer.",,,,"0.2, 0.1, 0.4","1.0, 1.0, 1.0",TRUE,TRUE,223,3603567245,357
E,,WEYOUN,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,"SelfExplorer, SelfHasMorale",➖,➖,EXPLORER STRIKE TEAM,ShotsPerAttack,num_rounds=2,"SelfExplorer, SelfHasMorale, EnemyPlayer",RoundStart,SelfShip,MultiplyAdd,"Weyoun increases Weapon Shots by +X at the start of each Round for 2 Rounds when fighting players, if on an Explorer with Morale.",FALSE,"+X to Shots for 2 Rounds when fighting players, if on Explorer with Morale.",,,,"1.0, 1.0, 1.0, 1.0, 1.0","0.76, 0.8, 0.88, 1.0, 1.2",FALSE,TRUE,223,1777728821,358
